true_similarity,predicted_similarity,model,seed,pair_idx
0.1339285714285714,0.25202782752304026,ADMM,8,940
0.20175438596491224,0.2967660504949945,ADMM,8,941
0.3362068965517242,0.38110145108492277,ADMM,8,942
0.4655172413793103,0.3817999127995642,ADMM,8,943
0.4576271186440678,0.49221666101554007,ADMM,8,944
0.11864406779661019,0.1403115901703416,ADMM,8,945
0.35185185185185186,0.4498317157548994,ADMM,8,946
0.32407407407407407,0.3206168070720223,ADMM,8,947
0.3660714285714286,0.35272740875847175,ADMM,8,948
0.2295081967213115,0.2801753219962733,ADMM,8,949
0.35,0.29333970402597187,ADMM,8,950
0.19444444444444442,0.26812945236517405,ADMM,8,951
0.3666666666666667,0.39563837916380173,ADMM,8,952
0.4516129032258065,0.43922876839769803,ADMM,8,953
0.5272727272727272,0.5508889420087527,ADMM,8,954
0.39655172413793105,0.49632866845085416,ADMM,8,955
0.41129032258064524,0.45524253842449164,ADMM,8,956
0.373015873015873,0.4204444370920646,ADMM,8,957
0.33333333333333326,0.29384581513913544,ADMM,8,958
0.23636363636363633,0.2929090508125378,ADMM,8,959
0.4649122807017544,0.43734360089900054,ADMM,8,960
0.3303571428571428,0.3836838315996041,ADMM,8,961
0.1339285714285714,0.23611536921027756,ADMM,8,962
0.0982142857142857,0.11221997494565884,ADMM,8,963
0.31666666666666665,0.43771772541649634,ADMM,8,964
0.3833333333333333,0.40820156940211294,ADMM,8,965
0.6416666666666667,0.4379101164351751,ADMM,8,966
0.509090909090909,0.46270471721034195,ADMM,8,967
0.3928571428571428,0.40323258965596237,ADMM,8,968
0.1694915254237288,0.15772131134896974,ADMM,8,969
0.4196428571428572,0.3521810229797962,ADMM,8,970
0.45238095238095233,0.3834811181241627,ADMM,8,971
0.5,0.3952927224882879,ADMM,8,972
0.38983050847457634,0.3678144186432611,ADMM,8,973
0.19444444444444442,0.29654492982327957,ADMM,8,974
0.509090909090909,0.6135354666914672,ADMM,8,975
0.25,0.27982906515082034,ADMM,8,976
0.6754385964912281,0.5116815599892779,ADMM,8,977
0.8245614035087719,0.778869129003406,ADMM,8,978
0.3571428571428572,0.3690162753553349,ADMM,8,979
0.032786885245901676,0.042609417684523476,ADMM,8,980
0.33333333333333326,0.4365166523807085,ADMM,8,981
0.21052631578947367,0.23904350927978796,ADMM,8,982
0.18181818181818188,0.2506507717573282,ADMM,8,983
0.28181818181818175,0.38253173156583,ADMM,8,984
0.4642857142857143,0.3992087099213584,ADMM,8,985
0.4528301886792453,0.504312594519333,ADMM,8,986
0.675,0.6853646014046971,ADMM,8,987
0.2333333333333334,0.3635265787734071,ADMM,8,988
0.7796610169491526,0.5863009942013946,ADMM,8,989
0.8559322033898306,0.7733592128647953,ADMM,8,990
0.5338983050847458,0.5477516347999047,ADMM,8,991
0.3392857142857143,0.3688537394050271,ADMM,8,992
0.5689655172413793,0.6036924955567752,ADMM,8,993
0.7678571428571429,0.6298183279246261,ADMM,8,994
0.1454545454545455,0.22810023538225582,ADMM,8,995
0.10377358490566035,0.17417035493365757,ADMM,8,996
0.2583333333333333,0.30145775697246147,ADMM,8,997
0.31034482758620685,0.3050557983631262,ADMM,8,998
0.19090909090909092,0.15088611143203434,ADMM,8,999
0.3157894736842105,0.5021516436256692,ADMM,8,1000
0.5089285714285714,0.5261390889402581,ADMM,8,1001
0.6492537313432836,0.6127917395006058,ADMM,8,1002
0.5350877192982456,0.6192218318793111,ADMM,8,1003
0.17500000000000004,0.16454387585516167,ADMM,8,1004
0.5416666666666666,0.541467403783416,ADMM,8,1005
0.5677966101694916,0.49686785728628063,ADMM,8,1006
0.24545454545454548,0.35832003548697955,ADMM,8,1007
0.6228070175438597,0.633911520552223,ADMM,8,1008
0.2321428571428572,0.28388789118328467,ADMM,8,1009
0.2410714285714286,0.30037021124673263,ADMM,8,1010
0.3125,0.43209354926744525,ADMM,8,1011
0.3125,0.34809556290378607,ADMM,8,1012
0.7844827586206896,0.6974312831244438,ADMM,8,1013
0.2924528301886793,0.3015605307180641,ADMM,8,1014
0.3770491803278688,0.45297908648861496,ADMM,8,1015
0.4913793103448276,0.5336098010019438,ADMM,8,1016
0.1272727272727272,0.2353761695696759,ADMM,8,1017
0.1785714285714286,0.3039518795786794,ADMM,8,1018
0.5681818181818182,0.5578609790191971,ADMM,8,1019
0.2627118644067796,0.3452506517813513,ADMM,8,1020
0.23684210526315785,0.3057712031099272,ADMM,8,1021
0.27586206896551724,0.32993891093193045,ADMM,8,1022
0.4285714285714286,0.42680173023809287,ADMM,8,1023
0.19047619047619047,0.20675209286848784,ADMM,8,1024
0.13559322033898302,0.16199763360961705,ADMM,8,1025
0.4017857142857143,0.3646941086033234,ADMM,8,1026
0.6818181818181818,0.4904149987795615,ADMM,8,1027
0.211864406779661,0.25896684418117977,ADMM,8,1028
0.35593220338983045,0.4923663565835032,ADMM,8,1029
0.3909090909090909,0.5203283589352663,ADMM,8,1030
0.47457627118644075,0.4399366972330678,ADMM,8,1031
0.5714285714285714,0.5948246981897155,ADMM,8,1032
0.3305084745762712,0.31773589443416095,ADMM,8,1033
0.8,0.7826592166990207,ADMM,8,1034
0.5166666666666667,0.5290028256831956,ADMM,8,1035
0.20833333333333337,0.28932785514971177,ADMM,8,1036
0.44545454545454544,0.33460931539992883,ADMM,8,1037
0.04166666666666663,0.048941621696953555,ADMM,8,1038
0.39655172413793105,0.39020786590247003,ADMM,8,1039
0.23076923076923084,0.32048306373596774,ADMM,8,1040
0.20370370370370372,0.2039779010407765,ADMM,8,1041
0.30833333333333335,0.39619390141925587,ADMM,8,1042
0.44999999999999996,0.36965333290870744,ADMM,8,1043
0.38596491228070173,0.5288204446743183,ADMM,8,1044
0.6181818181818182,0.6254897237902102,ADMM,8,1045
0.25,0.2512352333865641,ADMM,8,1046
0.4083333333333333,0.34860387234390566,ADMM,8,1047
0.9210526315789473,0.7039576274931908,ADMM,8,1048
0.635593220338983,0.4691675133347548,ADMM,8,1049
0.06896551724137934,0.1662261497347006,ADMM,8,1050
0.21818181818181814,0.26484228754925493,ADMM,8,1051
0.22499999999999998,0.20529995882395205,ADMM,8,1052
0.45192307692307687,0.3631089012327567,ADMM,8,1053
0.3879310344827587,0.27469492211090074,ADMM,8,1054
0.5172413793103449,0.5221704710556203,ADMM,8,1055
0.19090909090909092,0.2595558958184396,ADMM,8,1056
0.4107142857142857,0.47019477220766837,ADMM,8,1057
0.27192982456140347,0.30950599356225195,ADMM,8,1058
0.35593220338983045,0.28813450945761176,ADMM,8,1059
0.37037037037037035,0.37423547988232375,ADMM,8,1060
0.3571428571428572,0.4340122067150048,ADMM,8,1061
0.08771929824561409,0.17011789036777886,ADMM,8,1062
0.26363636363636367,0.3546406989618467,ADMM,8,1063
0.2857142857142857,0.5300136339730506,ADMM,8,1064
0.06557377049180324,0.0712155988653767,ADMM,8,1065
0.17213114754098358,0.14122993620243895,ADMM,8,1066
0.04629629629629628,0.08764550236861324,ADMM,8,1067
0.010000000000000009,0.08883917622919699,ADMM,8,1068
0.21551724137931028,0.17685405398418225,ADMM,8,1069
0.0892857142857143,0.11779938794079847,ADMM,8,1070
0.07627118644067798,0.13177872859029474,ADMM,8,1071
0.14754098360655732,0.1526763966486403,ADMM,8,1072
0.3524590163934427,0.4152256455741759,ADMM,8,1073
0.1696428571428572,0.179733541712209,ADMM,8,1074
0.6759259259259259,0.6065247162868633,ADMM,8,1075
0.35185185185185186,0.3071636695734093,ADMM,8,1076
0.21052631578947367,0.22133807645212802,ADMM,8,1077
0.40740740740740744,0.3993488696602608,ADMM,8,1078
0.5089285714285714,0.4695537618919777,ADMM,8,1079
0.3275862068965517,0.35640607458376616,ADMM,8,1080
0.33333333333333326,0.31044983987855607,ADMM,8,1081
0.5350877192982456,0.551250581564487,ADMM,8,1082
0.2321428571428572,0.3673940971006258,ADMM,8,1083
0.7131147540983607,0.6036903846552465,ADMM,8,1084
0.2583333333333333,0.3071749458439718,ADMM,8,1085
0.2232142857142857,0.22745826137324443,ADMM,8,1086
0.3679245283018868,0.35601560052162173,ADMM,8,1087
0.5,0.4633352057656938,ADMM,8,1088
0.2767857142857143,0.2588409534661551,ADMM,8,1089
0.22499999999999998,0.22785491838414584,ADMM,8,1090
0.1071428571428571,0.16380893568270527,ADMM,8,1091
0.3771929824561404,0.31213021725411466,ADMM,8,1092
0.5,0.4424176731336454,ADMM,8,1093
0.1517857142857143,0.15623270857071658,ADMM,8,1094
0.2685185185185186,0.17904235099854182,ADMM,8,1095
0.22413793103448276,0.29356152719860135,ADMM,8,1096
0.2407407407407407,0.2649477120854946,ADMM,8,1097
0.32692307692307687,0.30905522652274026,ADMM,8,1098
0.2931034482758621,0.2635541399003048,ADMM,8,1099
0.5847457627118644,0.6074986181466766,ADMM,8,1100
0.4,0.474154258606891,ADMM,8,1101
0.2807017543859649,0.4452672462481003,ADMM,8,1102
0.3157894736842105,0.34517904437339075,ADMM,8,1103
0.2894736842105263,0.3847150987864062,ADMM,8,1104
0.3275862068965517,0.3690353624639198,ADMM,8,1105
0.3706896551724138,0.40430818468477225,ADMM,8,1106
0.2586206896551724,0.35011869373455246,ADMM,8,1107
0.24545454545454548,0.4118110268689941,ADMM,8,1108
0.49056603773584906,0.42050771699197087,ADMM,8,1109
0.3706896551724138,0.38285611683058535,ADMM,8,1110
0.5089285714285714,0.4492111419574703,ADMM,8,1111
0.5267857142857143,0.4437862362841211,ADMM,8,1112
0.4385964912280702,0.5213863460136042,ADMM,8,1113
0.13709677419354838,0.22618764199834426,ADMM,8,1114
0.43442622950819665,0.45589480796053067,ADMM,8,1115
0.3482142857142857,0.38662030512543705,ADMM,8,1116
0.16393442622950816,0.24961287879603233,ADMM,8,1117
0.2966101694915254,0.23975757203241232,ADMM,8,1118
0.532258064516129,0.5588116123417999,ADMM,8,1119
0.631578947368421,0.6950220420693923,ADMM,8,1120
0.3181818181818181,0.32774006323511223,ADMM,8,1121
0.27692307692307694,0.26393729962764184,ADMM,8,1122
0.3125,0.31380555029972107,ADMM,8,1123
0.4482758620689655,0.42786685659696383,ADMM,8,1124
0.4385964912280702,0.5445932470553015,ADMM,8,1125
0.2068965517241379,0.23953482890525327,ADMM,8,1126
0.7545454545454545,0.531090778912187,ADMM,8,1127
0.1692307692307693,0.14114154043670785,ADMM,9,0
0.8507462686567164,0.728297112007724,ADMM,9,1
0.24626865671641784,0.13113804518577832,ADMM,9,2
0.1691176470588236,0.1707292256414564,ADMM,9,3
0.09848484848484851,0.09008353326977603,ADMM,9,4
0.040983606557377095,0.05701218468894976,ADMM,9,5
0.543859649122807,0.4532234244613966,ADMM,9,6
0.25,0.31130177509876766,ADMM,9,7
0.3305084745762712,0.28509136261172857,ADMM,9,8
0.3671875,0.25164845021792265,ADMM,9,9
0.8484848484848485,0.7222825776226366,ADMM,9,10
0.2033898305084746,0.23234176512697624,ADMM,9,11
0.5970149253731343,0.4943518811642942,ADMM,9,12
0.1311475409836066,0.1767366637509293,ADMM,9,13
0.48461538461538467,0.45325707186414244,ADMM,9,14
0.3046875,0.2592752294557681,ADMM,9,15
0.140625,0.13543430459877795,ADMM,9,16
0.26190476190476186,0.17693089597865327,ADMM,9,17
0.24590163934426235,0.24360093023017584,ADMM,9,18
0.11904761904761907,0.12741253951753972,ADMM,9,19
0.07627118644067798,0.05911987932432231,ADMM,9,20
0.38983050847457634,0.31522980991295535,ADMM,9,21
0.05084745762711862,0.06773877145968629,ADMM,9,22
0.17796610169491522,0.11537432166789395,ADMM,9,23
0.16393442622950816,0.16700907823480748,ADMM,9,24
0.0757575757575758,0.14321542728165843,ADMM,9,25
0.08870967741935487,0.09284161382751985,ADMM,9,26
0.1428571428571428,0.0954652092559886,ADMM,9,27
0.17796610169491522,0.19779345852015692,ADMM,9,28
0.11538461538461542,0.08220273457418802,ADMM,9,29
0.08196721311475408,0.08850280918719206,ADMM,9,30
0.1724137931034483,0.16709709696403005,ADMM,9,31
0.14655172413793105,0.16950890342322225,ADMM,9,32
0.056451612903225756,0.10778278846805996,ADMM,9,33
0.0793650793650793,0.09060260844798347,ADMM,9,34
0.3571428571428572,0.2481424489680967,ADMM,9,35
0.4076923076923077,0.3595849423012652,ADMM,9,36
0.16363636363636358,0.12670598000546365,ADMM,9,37
0.12068965517241381,0.14686012874050264,ADMM,9,38
0.19166666666666665,0.15405155407292162,ADMM,9,39
0.11111111111111116,0.0898070878344542,ADMM,9,40
0.08771929824561409,0.05214941242359571,ADMM,9,41
0.08208955223880599,0.09568286634846311,ADMM,9,42
0.265625,0.24650436005006088,ADMM,9,43
0.17460317460317465,0.11366678260752101,ADMM,9,44
0.15000000000000002,0.15876900348812278,ADMM,9,45
0.23809523809523814,0.23837153480687887,ADMM,9,46
0.3181818181818181,0.25024036684983736,ADMM,9,47
0.9761904761904762,0.847140097714381,ADMM,9,48
0.10185185185185186,0.12179212838303011,ADMM,9,49
0.19444444444444442,0.16042358922252728,ADMM,9,50
0.11016949152542377,0.1169588521626444,ADMM,9,51
0.3070175438596492,0.30934252132772583,ADMM,9,52
0.10526315789473684,0.09041274061140014,ADMM,9,53
0.12878787878787878,0.22963579151517977,ADMM,9,54
0.0636363636363636,0.16302669121235042,ADMM,9,55
0.14754098360655732,0.15351329411992792,ADMM,9,56
0.5172413793103449,0.38925132858763023,ADMM,9,57
0.0803571428571429,0.13668796616427958,ADMM,9,58
0.16666666666666663,0.17060275653164322,ADMM,9,59
0.10833333333333339,0.11962817860686444,ADMM,9,60
0.05555555555555558,0.1385828601299795,ADMM,9,61
0.20491803278688525,0.20426973238452517,ADMM,9,62
0.045454545454545414,0.11347725340428012,ADMM,9,63
0.211864406779661,0.11617627074152599,ADMM,9,64
0.3015873015873016,0.2681794208184226,ADMM,9,65
0.2053571428571428,0.13077165737618898,ADMM,9,66
0.42105263157894735,0.3954118412483382,ADMM,9,67
0.12280701754385959,0.11290534633900383,ADMM,9,68
0.3090909090909091,0.27995323016403706,ADMM,9,69
0.05833333333333335,0.09929664706879084,ADMM,9,70
0.1272727272727272,0.14756153766320815,ADMM,9,71
0.19354838709677424,0.18046511783436558,ADMM,9,72
0.07499999999999996,0.10244022087321056,ADMM,9,73
0.06779661016949157,0.08897852445929938,ADMM,9,74
0.07627118644067798,0.08034917275159544,ADMM,9,75
0.1637931034482758,0.11127310325078667,ADMM,9,76
0.17272727272727273,0.20279996387078844,ADMM,9,77
0.06034482758620685,0.08609949526046157,ADMM,9,78
0.15000000000000002,0.1301868667885176,ADMM,9,79
0.435483870967742,0.3374714178301824,ADMM,9,80
0.5526315789473685,0.38590583890063074,ADMM,9,81
0.06666666666666665,0.07047527951853762,ADMM,9,82
0.08196721311475408,0.16976766789112752,ADMM,9,83
0.2589285714285714,0.3059444277486354,ADMM,9,84
0.1272727272727272,0.06357435951774155,ADMM,9,85
0.15322580645161288,0.1165107284909086,ADMM,9,86
0.13559322033898302,0.13331331429914017,ADMM,9,87
0.07547169811320753,0.11609294877622997,ADMM,9,88
0.07894736842105265,0.07191084683286461,ADMM,9,89
0.05737704918032782,0.050662775551768395,ADMM,9,90
0.07499999999999996,0.08334232896766768,ADMM,9,91
0.10909090909090913,0.14883357995240878,ADMM,9,92
0.3363636363636364,0.21524005984077954,ADMM,9,93
0.11016949152542377,0.1585514749274447,ADMM,9,94
0.1484375,0.10586669676454676,ADMM,9,95
0.09677419354838712,0.0839299828290064,ADMM,9,96
0.5338983050847458,0.5231054879957407,ADMM,9,97
0.35964912280701755,0.35241636796501263,ADMM,9,98
0.16666666666666663,0.12424287370316697,ADMM,9,99
0.08771929824561409,0.15207381480829107,ADMM,9,100
0.7583333333333333,0.6298610103786696,ADMM,9,101
0.10833333333333339,0.06956003122470061,ADMM,9,102
0.47413793103448276,0.37622799653648414,ADMM,9,103
0.15254237288135597,0.12976334269884734,ADMM,9,104
0.3508771929824561,0.4718485911542543,ADMM,9,105
0.23684210526315785,0.30164243078322567,ADMM,9,106
0.14406779661016955,0.14520496174154984,ADMM,9,107
0.2192982456140351,0.16527545624878698,ADMM,9,108
0.1929824561403508,0.19240170394500244,ADMM,9,109
0.1160714285714286,0.08443467282473523,ADMM,9,110
0.1271186440677966,0.08893674095324297,ADMM,9,111
0.24561403508771928,0.1915866968096479,ADMM,9,112
0.07499999999999996,0.0716353304429514,ADMM,9,113
0.15254237288135597,0.16658088144162944,ADMM,9,114
0.12962962962962965,0.12565532812079735,ADMM,9,115
0.13636363636363635,0.11713932617730323,ADMM,9,116
0.0862068965517242,0.09736135809665426,ADMM,9,117
0.10344827586206895,0.15388644532970333,ADMM,9,118
0.2894736842105263,0.29710596574019243,ADMM,9,119
0.09090909090909094,0.11027623150823594,ADMM,9,120
0.11206896551724133,0.05555552930146562,ADMM,9,121
0.17272727272727273,0.13576918169816923,ADMM,9,122
0.20454545454545459,0.07254582632572378,ADMM,9,123
0.07894736842105265,0.15225773323408703,ADMM,9,124
0.1694915254237288,0.1458564346758923,ADMM,9,125
0.44067796610169485,0.28155083773196277,ADMM,9,126
0.46825396825396826,0.4794661793960434,ADMM,9,127
0.13157894736842102,0.1320822032535804,ADMM,9,128
0.2033898305084746,0.15327276272831686,ADMM,9,129
0.21311475409836067,0.12180811213084729,ADMM,9,130
0.0862068965517242,0.11405492380175246,ADMM,9,131
0.05263157894736836,0.0483734980697348,ADMM,9,132
0.1311475409836066,0.07333197523320828,ADMM,9,133
0.18333333333333335,0.253141611881669,ADMM,9,134
0.0847457627118644,0.056265038591830276,ADMM,9,135
0.15740740740740744,0.07994653994743657,ADMM,9,136
0.13157894736842102,0.1531004754817387,ADMM,9,137
0.0423728813559322,0.10569023252748297,ADMM,9,138
0.17543859649122806,0.17792699485029306,ADMM,9,139
0.07627118644067798,0.1319378716950206,ADMM,9,140
0.2666666666666666,0.2721089151339003,ADMM,9,141
0.09259259259259256,0.07531778375856714,ADMM,9,142
0.23275862068965514,0.17018822455572546,ADMM,9,143
0.09999999999999998,0.1491106442372057,ADMM,9,144
0.15573770491803285,0.1723332160921976,ADMM,9,145
0.38596491228070173,0.33981966606349767,ADMM,9,146
0.05263157894736836,0.09866158583411805,ADMM,9,147
0.018181818181818188,0.16540467843290843,ADMM,9,148
0.08181818181818179,0.10041609628974289,ADMM,9,149
0.06140350877192979,0.1073654622835748,ADMM,9,150
0.10526315789473684,0.1481751448089019,ADMM,9,151
0.056451612903225756,0.09320267034767486,ADMM,9,152
0.05084745762711862,0.09560889743203234,ADMM,9,153
0.28688524590163933,0.2939249563134621,ADMM,9,154
0.14655172413793105,0.1429238811597384,ADMM,9,155
0.32407407407407407,0.3394812378543463,ADMM,9,156
0.1339285714285714,0.13965516051512084,ADMM,9,157
0.2909090909090909,0.2799293852444425,ADMM,9,158
0.01754385964912286,0.08946514239887604,ADMM,9,159
0.09166666666666667,0.13437952161036767,ADMM,9,160
0.05084745762711862,0.1387831945632124,ADMM,9,161
0.07758620689655171,0.07142050089874115,ADMM,9,162
0.08064516129032262,0.09147205597614468,ADMM,9,163
0.04385964912280704,0.09228149265805156,ADMM,9,164
0.1428571428571428,0.22237091732688236,ADMM,9,165
0.11818181818181817,0.14167673410997292,ADMM,9,166
0.05263157894736836,0.07254582959603108,ADMM,9,167
0.0431034482758621,0.13503457065902785,ADMM,9,168
0.2457627118644068,0.26916477230431235,ADMM,9,169
0.5258620689655172,0.3968507574116436,ADMM,9,170
0.05737704918032782,0.05240712375775409,ADMM,9,171
0.056451612903225756,0.15587540527450014,ADMM,9,172
0.2543859649122807,0.30582269424499586,ADMM,9,173
0.08196721311475408,0.0935834774641856,ADMM,9,174
0.14655172413793105,0.13555525953953385,ADMM,9,175
0.12280701754385959,0.205984087222654,ADMM,9,176
0.050000000000000044,0.14868546765996402,ADMM,9,177
0.08196721311475408,0.07892746141728062,ADMM,9,178
0.025423728813559365,0.05838962394960973,ADMM,9,179
0.0267857142857143,0.09903187010356533,ADMM,9,180
0.11904761904761907,0.13000453635912,ADMM,9,181
0.4732142857142857,0.4835837962638342,ADMM,9,182
0.22499999999999998,0.2501375304655857,ADMM,9,183
0.43965517241379315,0.28232888739373485,ADMM,9,184
0.868421052631579,0.8044296344376066,ADMM,9,185
0.2666666666666666,0.20635921597056525,ADMM,9,186
0.19491525423728817,0.26934163346984086,ADMM,9,187
0.31034482758620685,0.23045154358399622,ADMM,9,188
0.2589285714285714,0.38355266022694584,ADMM,9,189
0.37037037037037035,0.4222245717441306,ADMM,9,190
0.2931034482758621,0.4104093449320964,ADMM,9,191
0.5083333333333333,0.3706350519278589,ADMM,9,192
0.4067796610169492,0.2993892696093748,ADMM,9,193
0.6454545454545455,0.4850384726539319,ADMM,9,194
0.32499999999999996,0.36892072084165234,ADMM,9,195
0.5526315789473685,0.37630497231025933,ADMM,9,196
0.2583333333333333,0.24679200408210866,ADMM,9,197
0.14035087719298245,0.18851685470009572,ADMM,9,198
0.6583333333333333,0.6832854265851876,ADMM,9,199
0.2272727272727273,0.2686234582521848,ADMM,9,200
0.5677966101694916,0.49557573753360523,ADMM,9,201
0.2727272727272727,0.3377082411073676,ADMM,9,202
0.2592592592592593,0.32267120019282364,ADMM,9,203
0.4298245614035088,0.34185577642811266,ADMM,9,204
0.4019607843137255,0.4140000767992341,ADMM,9,205
0.28846153846153844,0.45317928690404,ADMM,9,206
0.17307692307692313,0.39426112023474313,ADMM,9,207
0.13636363636363635,0.19048629551659907,ADMM,9,208
0.7105263157894737,0.6422188944502636,ADMM,9,209
0.3928571428571428,0.4352099989079854,ADMM,9,210
0.32407407407407407,0.3344803354808653,ADMM,9,211
0.33333333333333326,0.389896126916317,ADMM,9,212
0.34745762711864403,0.25752502376139236,ADMM,9,213
0.3770491803278688,0.32244421802959744,ADMM,9,214
0.6517857142857143,0.5876352612478003,ADMM,9,215
0.2857142857142857,0.3583882884909215,ADMM,9,216
0.2068965517241379,0.24715313319947121,ADMM,9,217
0.375,0.41797090301416945,ADMM,9,218
0.10909090909090913,0.16658605301564947,ADMM,9,219
0.24137931034482762,0.26023569606794167,ADMM,9,220
0.8145161290322581,0.7773934919108663,ADMM,9,221
0.217741935483871,0.29804064646425876,ADMM,9,222
0.2222222222222222,0.30147989793953456,ADMM,9,223
0.2033898305084746,0.32767186027605255,ADMM,9,224
0.3706896551724138,0.4442374562622815,ADMM,9,225
0.23275862068965514,0.21455217879845448,ADMM,9,226
0.7767857142857143,0.6262700498271607,ADMM,9,227
0.6111111111111112,0.55534108131555,ADMM,9,228
0.3508771929824561,0.3734209209969582,ADMM,9,229
0.15254237288135597,0.1077102598927002,ADMM,9,230
0.1785714285714286,0.1594467907345309,ADMM,9,231
0.3125,0.2629953676337211,ADMM,9,232
0.27192982456140347,0.29430955394741437,ADMM,9,233
0.2264150943396226,0.21725768180741525,ADMM,9,234
0.2735849056603774,0.42413963957974143,ADMM,9,235
0.3728813559322034,0.44362709132767375,ADMM,9,236
0.19444444444444442,0.29102230765186876,ADMM,9,237
0.42592592592592593,0.4723189858147166,ADMM,9,238
0.23636363636363633,0.37633648908246903,ADMM,9,239
0.5081967213114754,0.5750193204501061,ADMM,9,240
0.2457627118644068,0.3308779414627395,ADMM,9,241
0.3392857142857143,0.3961908194377796,ADMM,9,242
0.3571428571428572,0.34873848434094673,ADMM,9,243
0.19166666666666665,0.16875551144063658,ADMM,9,244
0.21818181818181814,0.22651316375423944,ADMM,9,245
0.2767857142857143,0.3265169180000427,ADMM,9,246
0.5089285714285714,0.5763579247633172,ADMM,9,247
0.2543859649122807,0.2927844287495311,ADMM,9,248
0.2622950819672132,0.39405870141153515,ADMM,9,249
0.2192982456140351,0.32186619474524597,ADMM,9,250
0.42592592592592593,0.4234706490160601,ADMM,9,251
0.1416666666666666,0.3381692000774116,ADMM,9,252
0.3839285714285714,0.40588353078849093,ADMM,9,253
0.43103448275862066,0.4924203425291723,ADMM,9,254
0.07894736842105265,0.16670565908361376,ADMM,9,255
0.2457627118644068,0.3132731310408136,ADMM,9,256
0.17272727272727273,0.2816066790446111,ADMM,9,257
0.5648148148148148,0.2912812893207594,ADMM,9,258
0.2068965517241379,0.2317093768444273,ADMM,9,259
0.3017241379310345,0.3752233099160165,ADMM,9,260
0.10833333333333339,0.21141980661877452,ADMM,9,261
0.28181818181818175,0.21713130555682522,ADMM,9,262
0.5263157894736842,0.5745750672055228,ADMM,9,263
0.2547169811320755,0.3645044458934407,ADMM,9,264
0.35849056603773577,0.42131024877269074,ADMM,9,265
0.543859649122807,0.49634133389170143,ADMM,9,266
0.15833333333333333,0.0774396699774332,ADMM,9,267
0.2592592592592593,0.24042553833689864,ADMM,9,268
0.4017857142857143,0.5483566407286993,ADMM,9,269
0.49122807017543857,0.4589228680296231,ADMM,9,270
0.08771929824561409,0.10907889638506868,ADMM,9,271
0.26363636363636367,0.2855152108520303,ADMM,9,272
0.25,0.28133677654171824,ADMM,9,273
0.38181818181818183,0.44451623520712535,ADMM,9,274
0.5377358490566038,0.5459662524321363,ADMM,9,275
0.47413793103448276,0.5000604105920282,ADMM,9,276
0.6090909090909091,0.47387102405827614,ADMM,9,277
0.5725806451612904,0.513801254755915,ADMM,9,278
0.39830508474576276,0.40099962371177567,ADMM,9,279
0.6228070175438597,0.7185922641615623,ADMM,9,280
0.4833333333333334,0.546777435112732,ADMM,9,281
0.1293103448275862,0.15373329930553692,ADMM,9,282
0.4811320754716981,0.5151424654282579,ADMM,9,283
0.2894736842105263,0.3192039533775776,ADMM,9,284
0.5603448275862069,0.5456373336113576,ADMM,9,285
0.575,0.4882631109110678,ADMM,9,286
0.5666666666666667,0.5502358485938741,ADMM,9,287
0.368421052631579,0.4313848459527083,ADMM,9,288
0.21818181818181814,0.3285397461372229,ADMM,9,289
0.75,0.7419905278657246,ADMM,9,290
0.6944444444444444,0.7412198383075966,ADMM,9,291
0.24528301886792447,0.3508571363084694,ADMM,9,292
0.5089285714285714,0.5268435266136807,ADMM,9,293
0.967741935483871,0.9015396606563402,ADMM,9,294
0.4098360655737705,0.3456533434380912,ADMM,9,295
0.10169491525423724,0.09332266163003208,ADMM,9,296
0.423728813559322,0.38953742785988443,ADMM,9,297
0.2946428571428572,0.3606621146166329,ADMM,9,298
0.18103448275862066,0.23210342993907615,ADMM,9,299
0.4181818181818182,0.49928738220274854,ADMM,9,300
0.48245614035087714,0.45292116417033823,ADMM,9,301
0.3793103448275862,0.5670660308754937,ADMM,9,302
0.6206896551724138,0.6917668894585357,ADMM,9,303
0.2033898305084746,0.23504530962724712,ADMM,9,304
0.4196428571428572,0.39954972538534994,ADMM,9,305
0.9098360655737705,0.7084965781355897,ADMM,9,306
0.639344262295082,0.48748104539009834,ADMM,9,307
0.38983050847457634,0.4474775351460056,ADMM,9,308
0.20192307692307687,0.15636114725440495,ADMM,9,309
0.16666666666666663,0.21113350203849524,ADMM,9,310
0.603448275862069,0.4852582911368048,ADMM,9,311
0.21052631578947367,0.25497926163600054,ADMM,9,312
0.42105263157894735,0.25758331828725656,ADMM,9,313
0.28301886792452824,0.2444762848517356,ADMM,9,314
0.3076923076923077,0.2688802852961768,ADMM,9,315
0.423728813559322,0.2880995053906839,ADMM,9,316
0.2596153846153846,0.15863115499816285,ADMM,9,317
0.38983050847457634,0.37668896503512583,ADMM,9,318
0.2142857142857143,0.1741394387512499,ADMM,9,319
0.17272727272727273,0.11791311965208325,ADMM,9,320
0.160377358490566,0.2885166149055813,ADMM,9,321
0.3839285714285714,0.2797884380535519,ADMM,9,322
0.29166666666666674,0.21556423085607168,ADMM,9,323
0.21296296296296302,0.10787277952847908,ADMM,9,324
0.2192982456140351,0.17344771459884956,ADMM,9,325
0.1875,0.16908238084300156,ADMM,9,326
0.18103448275862066,0.13324801542481177,ADMM,9,327
0.2685185185185186,0.1234148342746051,ADMM,9,328
0.2844827586206897,0.2642933645628436,ADMM,9,329
